,container_name,cpu_usage,metricset_timestamp
46395,data-broker-1,0.020672536900078677,2023-06-23T14:58:18
46400,data-broker-1,0.024738263816054862,2023-06-23T14:58:23
46401,data-broker-1,0.02698402294839568,2023-06-23T14:58:28
46408,data-broker-1,0.023032526649465538,2023-06-23T14:58:33
46407,data-broker-1,0.021262877518162183,2023-06-23T14:58:38
46405,data-broker-1,0.020631713845575803,2023-06-23T14:58:43
46406,data-broker-1,0.025004898618490968,2023-06-23T14:58:48
46404,data-broker-1,0.016694127229676402,2023-06-23T14:58:53
46402,data-broker-1,0.0,2023-06-23T14:58:58
46403,data-broker-1,0.04242287910780669,2023-06-23T14:59:03
46384,data-broker-1,0.02387570546780073,2023-06-23T14:59:08
46386,data-broker-1,0.03180105307068366,2023-06-23T14:59:13
46378,data-broker-1,0.022152902312710023,2023-06-23T14:59:18
46379,data-broker-1,0.04598464917651618,2023-06-23T14:59:23
46380,data-broker-1,0.048480570904925545,2023-06-23T14:59:28
46385,data-broker-1,0.021424586407010712,2023-06-23T14:59:33
46382,data-broker-1,0.017977792793490894,2023-06-23T14:59:38
46383,data-broker-1,0.04209337980871413,2023-06-23T14:59:43
46381,data-broker-1,0.14541863950571055,2023-06-23T14:59:48
46203,data-broker-1,0.03575762776119403,2023-06-23T14:59:53
46199,data-broker-1,0.015565630705860325,2023-06-23T14:59:58
46204,data-broker-1,0.020860432226807824,2023-06-23T15:00:03
46200,data-broker-1,0.01994585578967717,2023-06-23T15:00:08
46202,data-broker-1,0.03327783182093164,2023-06-23T15:00:13
46201,data-broker-1,0.017040779685985656,2023-06-23T15:00:18
46198,data-broker-1,0.019914688467153285,2023-06-23T15:00:23
46205,data-broker-1,0.019837717944664032,2023-06-23T15:00:28
46197,data-broker-1,0.013735923553800593,2023-06-23T15:00:33
46135,data-broker-1,0.012932332605304213,2023-06-23T15:00:38
46127,data-broker-1,0.012242345600571122,2023-06-23T15:00:43
46130,data-broker-1,0.013846645892788277,2023-06-23T15:00:48
46134,data-broker-1,0.01222421548250265,2023-06-23T15:00:53
46129,data-broker-1,0.014204606130425838,2023-06-23T15:00:58
46133,data-broker-1,0.09933540923076924,2023-06-23T15:01:03
46128,data-broker-1,0.3858798095705521,2023-06-23T15:01:08
46131,data-broker-1,0.0,2023-06-23T15:01:13
46132,data-broker-1,0.0,2023-06-23T15:01:18
46422,data-broker-1,0.20779938367825068,2023-06-23T15:01:23
46157,data-broker-1,0.31912498809160306,2023-06-23T15:01:28
46160,data-broker-1,0.0,2023-06-23T15:01:33
46420,data-broker-1,0.23850901144808195,2023-06-23T15:01:38
46421,data-broker-1,0.16368793214899713,2023-06-23T15:01:43
46424,data-broker-1,0.1516030632968691,2023-06-23T15:01:48
46423,data-broker-1,0.26815886092916985,2023-06-23T15:01:53
46156,data-broker-1,0.22316633085234094,2023-06-23T15:01:58
46426,data-broker-1,0.3221896170912079,2023-06-23T15:02:03
46425,data-broker-1,0.2664147229942266,2023-06-23T15:02:08
46155,data-broker-1,0.26359238923766815,2023-06-23T15:02:13
46154,data-broker-1,0.41010799775359774,2023-06-23T15:02:18
46158,data-broker-1,0.30321920847768496,2023-06-23T15:02:23
46159,data-broker-1,0.0,2023-06-23T15:02:28
53787,data-broker-1,0.34045069547663553,2023-06-23T15:02:33
53788,data-broker-1,0.2291175146094216,2023-06-23T15:02:38
46161,data-broker-1,0.0,2023-06-23T15:02:43
53800,data-broker-1,0.3990466467692308,2023-06-23T15:02:48
53801,data-broker-1,0.33729547731225296,2023-06-23T15:02:53
46171,data-broker-1,0.32255771736289846,2023-06-23T15:02:58
46172,data-broker-1,0.32208506957361666,2023-06-23T15:03:03
46173,data-broker-1,0.3577643199386503,2023-06-23T15:03:08
46181,data-broker-1,0.0,2023-06-23T15:03:13
46180,data-broker-1,0.0,2023-06-23T15:03:18
46179,data-broker-1,0.0,2023-06-23T15:03:23
46174,data-broker-1,0.0,2023-06-23T15:03:28
46175,data-broker-1,0.0,2023-06-23T15:03:33
46176,data-broker-1,0.0,2023-06-23T15:03:38
46177,data-broker-1,0.0,2023-06-23T15:03:43
46178,data-broker-1,0.0,2023-06-23T15:03:48
53789,data-broker-1,0.2970220013245033,2023-06-23T15:03:53
53790,data-broker-1,0.01601704011379801,2023-06-23T15:03:58
53791,data-broker-1,0.04097202398956975,2023-06-23T15:04:03
53799,data-broker-1,0.0,2023-06-23T15:04:08
53792,data-broker-1,0.0,2023-06-23T15:04:13
53793,data-broker-1,0.0,2023-06-23T15:04:18
53794,data-broker-1,0.022570998040693294,2023-06-23T15:04:23
53798,data-broker-1,0.01917394491557223,2023-06-23T15:04:28
53797,data-broker-1,0.016976292581943647,2023-06-23T15:04:33
53796,data-broker-1,0.015606954367974758,2023-06-23T15:04:38
53795,data-broker-1,0.019781485188733475,2023-06-23T15:04:43
53805,data-broker-1,0.01948836126175982,2023-06-23T15:04:48
53807,data-broker-1,0.016490840211640212,2023-06-23T15:04:53
53804,data-broker-1,0.01982191601731602,2023-06-23T15:04:58
53803,data-broker-1,0.018572705864137798,2023-06-23T15:05:03
53809,data-broker-1,0.017643666022480773,2023-06-23T15:05:08
53808,data-broker-1,0.024051386169847984,2023-06-23T15:05:13
53802,data-broker-1,0.017980711934766493,2023-06-23T15:05:18
53810,data-broker-1,0.020890743136058574,2023-06-23T15:05:23
53806,data-broker-1,0.01850217551496308,2023-06-23T15:05:28
46187,data-broker-1,0.02504612555640829,2023-06-23T15:05:33
46182,data-broker-1,0.016983564906950247,2023-06-23T15:05:38
46188,data-broker-1,0.020316490150250416,2023-06-23T15:05:43
46184,data-broker-1,0.020243469720292846,2023-06-23T15:05:48
46190,data-broker-1,0.02069858422712934,2023-06-23T15:05:53
46185,data-broker-1,0.01583829505178366,2023-06-23T15:05:58
46186,data-broker-1,0.018430530612244898,2023-06-23T15:06:03
46189,data-broker-1,0.020321158165728076,2023-06-23T15:06:08
46183,data-broker-1,0.020918640192153722,2023-06-23T15:06:13
46170,data-broker-1,0.019166596994219652,2023-06-23T15:06:18
46162,data-broker-1,0.019196696189173343,2023-06-23T15:06:23
46164,data-broker-1,0.020267299081851924,2023-06-23T15:06:28
46166,data-broker-1,0.02055103133097762,2023-06-23T15:06:33
46167,data-broker-1,0.021161999517102615,2023-06-23T15:06:38
46165,data-broker-1,0.01999699804374889,2023-06-23T15:06:43
46168,data-broker-1,0.019599962376237623,2023-06-23T15:06:48
46163,data-broker-1,0.014524213186813188,2023-06-23T15:06:53
46169,data-broker-1,0.1751263808752026,2023-06-23T15:06:58
53818,data-broker-1,0.2709536885787957,2023-06-23T15:07:03
53816,data-broker-1,0.0,2023-06-23T15:07:08
53817,data-broker-1,0.16889564307692306,2023-06-23T15:07:13
53815,data-broker-1,0.2118840315603533,2023-06-23T15:07:18
53819,data-broker-1,0.17549586148247462,2023-06-23T15:07:23
53820,data-broker-1,0.18762897976451806,2023-06-23T15:07:28
53813,data-broker-1,0.0,2023-06-23T15:07:33
53814,data-broker-1,0.11396543566146261,2023-06-23T15:07:38
53811,data-broker-1,0.1895464741416948,2023-06-23T15:07:43
53812,data-broker-1,0.08091402850503486,2023-06-23T15:07:48
46103,data-broker-1,0.10106470798122066,2023-06-23T15:07:53
46105,data-broker-1,0.15094915398886827,2023-06-23T15:07:58
46100,data-broker-1,0.08307657427168576,2023-06-23T15:08:03
46104,data-broker-1,0.07442274822277134,2023-06-23T15:08:08
46102,data-broker-1,0.03718675581260844,2023-06-23T15:08:13
46098,data-broker-1,0.0,2023-06-23T15:08:18
46099,data-broker-1,0.07543302384661474,2023-06-23T15:08:23
46106,data-broker-1,0.06591546186440678,2023-06-23T15:08:28
46101,data-broker-1,0.07638777912371134,2023-06-23T15:08:33
46115,data-broker-1,0.0,2023-06-23T15:08:38
46110,data-broker-1,0.10719014361410562,2023-06-23T15:08:43
46107,data-broker-1,0.07614909105328377,2023-06-23T15:08:48
46108,data-broker-1,0.07875257744360903,2023-06-23T15:08:53
46111,data-broker-1,0.07544321013224065,2023-06-23T15:08:58
46112,data-broker-1,0.021109473700725634,2023-06-23T15:09:03
46114,data-broker-1,0.13379790688836105,2023-06-23T15:09:08
46113,data-broker-1,0.06395080323584319,2023-06-23T15:09:13
46109,data-broker-1,0.0889418361575823,2023-06-23T15:09:18
46141,data-broker-1,0.12443772449567723,2023-06-23T15:09:23
46142,data-broker-1,0.0,2023-06-23T15:09:28
46140,data-broker-1,0.14350491922601893,2023-06-23T15:09:33
46138,data-broker-1,0.10713452591170826,2023-06-23T15:09:38
46144,data-broker-1,0.06008586985645933,2023-06-23T15:09:43
46136,data-broker-1,0.0818591119266055,2023-06-23T15:09:48
46145,data-broker-1,0.0778692526547786,2023-06-23T15:09:53
46137,data-broker-1,0.10313818892815077,2023-06-23T15:09:58
46143,data-broker-1,0.08991209889298893,2023-06-23T15:10:03
46139,data-broker-1,0.09681054493074792,2023-06-23T15:10:08
46152,data-broker-1,0.08282367495005993,2023-06-23T15:10:13
46146,data-broker-1,0.12543663430929455,2023-06-23T15:10:18
46147,data-broker-1,0.047805080701754384,2023-06-23T15:10:23
46151,data-broker-1,0.07483520122300784,2023-06-23T15:10:28
46153,data-broker-1,0.0,2023-06-23T15:10:33
46148,data-broker-1,0.10312729964089964,2023-06-23T15:10:38
46149,data-broker-1,0.09905430481409001,2023-06-23T15:10:43
46150,data-broker-1,0.0754608,2023-06-23T15:10:48
46206,data-broker-1,0.0,2023-06-23T15:10:53
46207,data-broker-1,0.09304672108734759,2023-06-23T15:10:58
46208,data-broker-1,0.12101508576118178,2023-06-23T15:11:03
46209,data-broker-1,0.05542948799044015,2023-06-23T15:11:08
46210,data-broker-1,0.06986115230769231,2023-06-23T15:11:13
46059,data-broker-1,0.11416066723404256,2023-06-23T15:11:18
46060,data-broker-1,0.09268773934692405,2023-06-23T15:11:23
46058,data-broker-1,0.06322914849109654,2023-06-23T15:11:28
46211,data-broker-1,0.09845737286777333,2023-06-23T15:11:33
46061,data-broker-1,0.07168976407116893,2023-06-23T15:11:38
46212,data-broker-1,0.11725320937172165,2023-06-23T15:11:43
53834,data-broker-1,0.08416701761895662,2023-06-23T15:11:48
46057,data-broker-1,0.10973685636471285,2023-06-23T15:11:53
46063,data-broker-1,0.09685953184221228,2023-06-23T15:11:58
53833,data-broker-1,0.11586991575329388,2023-06-23T15:12:03
46056,data-broker-1,0.09092603306109115,2023-06-23T15:12:08
46062,data-broker-1,0.10029510222569309,2023-06-23T15:12:13
53824,data-broker-1,0.0905018520670391,2023-06-23T15:12:18
53825,data-broker-1,0.09009138821828695,2023-06-23T15:12:23
46017,data-broker-1,0.08578366137566137,2023-06-23T15:12:28
46018,data-broker-1,0.09849628907947398,2023-06-23T15:12:33
53838,data-broker-1,0.08311641000581733,2023-06-23T15:12:38
53835,data-broker-1,0.09744867151898734,2023-06-23T15:12:43
53839,data-broker-1,0.0,2023-06-23T15:12:48
53840,data-broker-1,0.11473672806804375,2023-06-23T15:12:53
53837,data-broker-1,0.09418006755969714,2023-06-23T15:12:58
53836,data-broker-1,0.09448909099488793,2023-06-23T15:13:03
53841,data-broker-1,0.0,2023-06-23T15:13:08
46019,data-broker-1,0.0,2023-06-23T15:13:13
46020,data-broker-1,0.12548534650468035,2023-06-23T15:13:18
46022,data-broker-1,0.12337451956645751,2023-06-23T15:13:23
46023,data-broker-1,0.09999348612440191,2023-06-23T15:13:28
46021,data-broker-1,0.12682025916777503,2023-06-23T15:13:33
45977,data-broker-1,0.13412061796214256,2023-06-23T15:13:38
45978,data-broker-1,0.15462861370490552,2023-06-23T15:13:43
46024,data-broker-1,0.026627487557603687,2023-06-23T15:13:48
53830,data-broker-1,0.06851330618010594,2023-06-23T15:13:53
53831,data-broker-1,0.0,2023-06-23T15:13:58
53832,data-broker-1,0.0,2023-06-23T15:14:03
53829,data-broker-1,0.12136733957319357,2023-06-23T15:14:08
53821,data-broker-1,0.10941403844393592,2023-06-23T15:14:13
53822,data-broker-1,0.0,2023-06-23T15:14:18
53823,data-broker-1,0.12275102573964497,2023-06-23T15:14:23
53827,data-broker-1,0.12842841717229536,2023-06-23T15:14:28
53828,data-broker-1,0.10395997677976074,2023-06-23T15:14:33
53826,data-broker-1,0.06562220975243811,2023-06-23T15:14:38
45984,data-broker-1,0.12717443321470936,2023-06-23T15:14:43
45981,data-broker-1,0.11689197279777291,2023-06-23T15:14:48
45983,data-broker-1,0.07157076192714454,2023-06-23T15:14:53
45979,data-broker-1,0.13484010466693258,2023-06-23T15:14:58
45980,data-broker-1,0.07249505407217512,2023-06-23T15:15:03
45985,data-broker-1,0.0,2023-06-23T15:15:08
45982,data-broker-1,0.10403492040694196,2023-06-23T15:15:13
46074,data-broker-1,0.12633562768729642,2023-06-23T15:15:18
46077,data-broker-1,0.10642414942483915,2023-06-23T15:15:23
46081,data-broker-1,0.0,2023-06-23T15:15:28
46073,data-broker-1,0.08852718846153847,2023-06-23T15:15:33
46075,data-broker-1,0.08743700955350815,2023-06-23T15:15:38
46076,data-broker-1,0.0,2023-06-23T15:15:43
46080,data-broker-1,0.0,2023-06-23T15:15:48
46078,data-broker-1,0.0,2023-06-23T15:15:53
46079,data-broker-1,0.0,2023-06-23T15:15:58
46090,data-broker-1,0.0,2023-06-23T15:16:03
46091,data-broker-1,0.0,2023-06-23T15:16:08
46092,data-broker-1,0.0,2023-06-23T15:16:13
46093,data-broker-1,0.0,2023-06-23T15:16:18
46089,data-broker-1,0.0,2023-06-23T15:16:23
46082,data-broker-1,0.07735298925207756,2023-06-23T15:16:28
46083,data-broker-1,0.0942245809336995,2023-06-23T15:16:33
46084,data-broker-1,0.0,2023-06-23T15:16:38
46085,data-broker-1,0.09848746198008201,2023-06-23T15:16:43
46087,data-broker-1,0.10223282307692308,2023-06-23T15:16:48
46086,data-broker-1,0.1194450294884654,2023-06-23T15:16:53
46088,data-broker-1,0.10876227906147906,2023-06-23T15:16:58
46033,data-broker-1,0.10046612942084943,2023-06-23T15:17:03
46032,data-broker-1,0.141246663260446,2023-06-23T15:17:08
46031,data-broker-1,0.06178869647058823,2023-06-23T15:17:13
46035,data-broker-1,0.11941598325085649,2023-06-23T15:17:18
46034,data-broker-1,0.06838596431054461,2023-06-23T15:17:23
46029,data-broker-1,0.09497744904530138,2023-06-23T15:17:28
46030,data-broker-1,0.0,2023-06-23T15:17:33
46027,data-broker-1,0.12063972493722233,2023-06-23T15:17:38
46028,data-broker-1,0.12422789523809524,2023-06-23T15:17:43
46025,data-broker-1,0.018127171942846538,2023-06-23T15:17:48
46026,data-broker-1,0.08438162286585366,2023-06-23T15:17:53
46072,data-broker-1,0.09176549408194233,2023-06-23T15:17:58
46068,data-broker-1,0.1602768295324036,2023-06-23T15:18:03
46069,data-broker-1,0.163747694624342,2023-06-23T15:18:08
46067,data-broker-1,0.18533528981361075,2023-06-23T15:18:13
46071,data-broker-1,0.13867405882786582,2023-06-23T15:18:18
46066,data-broker-1,0.13015850677196447,2023-06-23T15:18:23
46070,data-broker-1,0.11583381842397336,2023-06-23T15:18:28
46064,data-broker-1,0.16544206275659823,2023-06-23T15:18:33
46065,data-broker-1,0.10100968282637446,2023-06-23T15:18:38
45996,data-broker-1,0.07672950727380248,2023-06-23T15:18:43
45993,data-broker-1,0.10770561663778162,2023-06-23T15:18:48
45991,data-broker-1,0.11344036663441068,2023-06-23T15:18:53
45988,data-broker-1,0.05825986717557252,2023-06-23T15:18:58
45989,data-broker-1,0.09649827239552677,2023-06-23T15:19:03
45986,data-broker-1,0.11328089026995533,2023-06-23T15:19:08
45987,data-broker-1,0.14727609772905248,2023-06-23T15:19:13
45990,data-broker-1,0.12239700549618321,2023-06-23T15:19:18
45995,data-broker-1,0.12142822392673154,2023-06-23T15:19:23
45992,data-broker-1,0.10893885628175924,2023-06-23T15:19:28
45994,data-broker-1,0.11810974122855562,2023-06-23T15:19:33
53844,data-broker-1,0.15395309828291087,2023-06-23T15:19:38
53848,data-broker-1,0.09222122743362832,2023-06-23T15:19:43
53847,data-broker-1,0.09356757066189625,2023-06-23T15:19:48
46045,data-broker-1,0.0,2023-06-23T15:19:53
53849,data-broker-1,0.12228073875751504,2023-06-23T15:19:58
53846,data-broker-1,0.09845326957542555,2023-06-23T15:20:03
53845,data-broker-1,0.09792212587478058,2023-06-23T15:20:08
53842,data-broker-1,0.08987425327443825,2023-06-23T15:20:13
53843,data-broker-1,0.12078887130401085,2023-06-23T15:20:18
46038,data-broker-1,0.045746493580149664,2023-06-23T15:20:23
46039,data-broker-1,0.12054014736018771,2023-06-23T15:20:28
46040,data-broker-1,0.10307833949450125,2023-06-23T15:20:33
46037,data-broker-1,0.12188982910945469,2023-06-23T15:20:38
46044,data-broker-1,0.11445774153485648,2023-06-23T15:20:43
46043,data-broker-1,0.1366274442156269,2023-06-23T15:20:48
46042,data-broker-1,0.023585951648351648,2023-06-23T15:20:53
46041,data-broker-1,0.12758220421661845,2023-06-23T15:20:58
46036,data-broker-1,0.09019496508921644,2023-06-23T15:21:03
46007,data-broker-1,0.11303188439568754,2023-06-23T15:21:08
45997,data-broker-1,0.1096144138597905,2023-06-23T15:21:13
45998,data-broker-1,0.08945614898785426,2023-06-23T15:21:18
45999,data-broker-1,0.11854324339483395,2023-06-23T15:21:23
46000,data-broker-1,0.07219550716332378,2023-06-23T15:21:28
46003,data-broker-1,0.1058472930954228,2023-06-23T15:21:33
46005,data-broker-1,0.09959425280247391,2023-06-23T15:21:38
46004,data-broker-1,0.14339277339039097,2023-06-23T15:21:43
46006,data-broker-1,0.11443929293413174,2023-06-23T15:21:48
46001,data-broker-1,0.11394413757361602,2023-06-23T15:21:53
46002,data-broker-1,0.12371385049717294,2023-06-23T15:21:58
46052,data-broker-1,0.04500127055970903,2023-06-23T15:22:03
46046,data-broker-1,0.09943775961919873,2023-06-23T15:22:08
46047,data-broker-1,0.0,2023-06-23T15:22:13
46048,data-broker-1,0.03816210689928628,2023-06-23T15:22:18
46055,data-broker-1,0.08444819061032864,2023-06-23T15:22:23
46049,data-broker-1,0.0,2023-06-23T15:22:28
46050,data-broker-1,0.10535743204164257,2023-06-23T15:22:33
46051,data-broker-1,0.13801772314691943,2023-06-23T15:22:38
46054,data-broker-1,0.1407140900794384,2023-06-23T15:22:43
46053,data-broker-1,0.07812987507692308,2023-06-23T15:22:48
46010,data-broker-1,0.11438003621148726,2023-06-23T15:22:53
46012,data-broker-1,0.04865297598352214,2023-06-23T15:22:58
46014,data-broker-1,0.12698839540229884,2023-06-23T15:23:03
46008,data-broker-1,0.09998341275608813,2023-06-23T15:23:08
46009,data-broker-1,0.08642772679066087,2023-06-23T15:23:13
46015,data-broker-1,0.0,2023-06-23T15:23:18
46016,data-broker-1,0.0,2023-06-23T15:23:23
46011,data-broker-1,0.12049659579485164,2023-06-23T15:23:28
46013,data-broker-1,0.1116223125,2023-06-23T15:23:33
46094,data-broker-1,0.10484506906172368,2023-06-23T15:23:38
46338,data-broker-1,0.10968728717156105,2023-06-23T15:23:43
46096,data-broker-1,0.11390667542503864,2023-06-23T15:23:48
46337,data-broker-1,0.0902835138606108,2023-06-23T15:23:53
46095,data-broker-1,0.11354907527571687,2023-06-23T15:23:58
46335,data-broker-1,0.12610542148760331,2023-06-23T15:24:03
46334,data-broker-1,0.11088635827170105,2023-06-23T15:24:08
46097,data-broker-1,0.10048593727087576,2023-06-23T15:24:13
46457,data-broker-1,0.1277885380352645,2023-06-23T15:24:18
46339,data-broker-1,0.06853465338716913,2023-06-23T15:24:23
46333,data-broker-1,0.12538184885046177,2023-06-23T15:24:28
46336,data-broker-1,0.1322582986645083,2023-06-23T15:24:33
46444,data-broker-1,0.07779303974276527,2023-06-23T15:24:38
46445,data-broker-1,0.10053157359605912,2023-06-23T15:24:43
46440,data-broker-1,0.02585680214971209,2023-06-23T15:24:48
46441,data-broker-1,0.07781437104495038,2023-06-23T15:24:53
46453,data-broker-1,0.08431716762790697,2023-06-23T15:24:58
46442,data-broker-1,0.06637563303445021,2023-06-23T15:25:03
46443,data-broker-1,0.09110493760095723,2023-06-23T15:25:08
46452,data-broker-1,0.10620778615291993,2023-06-23T15:25:13
46459,data-broker-1,0.10574705128308749,2023-06-23T15:25:18
46460,data-broker-1,0.08329311645429363,2023-06-23T15:25:23
