,service_name,api_name,timestamp,duration,traceId
5759,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:03,35.894000,23b3ba26f01d7bb1
5758,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:03,10.270000,a84e26a51b18c37c
411,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:03,36.420000,d14948a24e282bd5
3887,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:04,1.222000,86f9a74c0c4ef44c
3886,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:04,34.164000,97d422f3e29c7f02
3885,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:04,16.795000,a77e50e3a3b3039a
2054,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:04,28.207000,1cae841df5c0fd63
5755,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:05,27.191000,af45405f2fbf5280
5752,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:05,39.808000,c004b33b5d98b952
5756,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:05,35.195000,fa24b41f698bcbc8
7787,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:05,1.970000,d84fde7d08d9811b
5848,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:06,39.891000,f881e5889de628a5
1973,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:06,1.762000,c4d9eeb06e8c5867
412,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:06,36.404000,5b95ad43aa0e2e17
7790,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:06,16.697000,5fba122f5c1fbbc7
416,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:07,1.655000,4af37abc33f75ae4
417,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:07,36.697000,0a53dd1c4fefc18f
7792,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:07,12.357000,977da27f0173055f
5853,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:07,13.740000,a95f0c3ad7348c49
1974,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:09,1.592000,17a875f75b85f84c
3994,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:09,1.723000,cd247f244bd021ef
5849,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:09,36.566000,4aad0fa1e8ad10a8
7786,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:09,48.916000,63438f234b997b1e
420,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:09,38.999000,57f912d343ee99e6
7785,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:09,41.712000,02b080bb164f7143
1969,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:09,39.472000,5117254aebeb3f24
421,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:09,17.365000,0643baa7ab32b3a5
7788,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:10,39.792000,b9e2374efdba2826
424,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:10,1.718000,60fc07f6af28e5df
1970,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:10,31.707000,6e3b426fe161953c
7789,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:10,39.145000,dbc2203f64d43950
423,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:11,46.295000,6376a8f1a7dcc353
1972,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:11,34.361000,c1ef7b466680141d
3996,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:11,1.946000,ba1678073288d6ab
422,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:11,38.801000,d63c9552e6bcf549
5851,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:12,29.929000,8af6274143966f4d
3997,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:12,1.781000,b853421c59ffe0d6
418,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:12,22.6000,ca017e7c2a0ae15b
419,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:12,45.512000,a70f7469e6a6b5aa
5852,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:13,1.852000,7bddc8dac9c830d4
7791,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:14,17.251000,5e7ae2e8e97f12bf
1971,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:14,35.241000,a89ff110954af578
425,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:14,39.766000,739538d7ff90271f
7695,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:15,27.839000,8ec125a35298b1dc
414,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:15,1.730000,b24b94936c0dee84
5850,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:15,40.130000,629d2bc7ba725eef
415,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:15,41.838000,a0d5c012a2250a40
2064,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:16,37.231000,58f76aeade0245cb
2065,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:16,40.266000,523caaba26f3e9fa
3995,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:16,1.795000,ef49c7433a3b8bfe
7696,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:16,40.399000,a459814693141f58
2066,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:17,36.337000,24e7081daa6ccf6b
7694,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:17,34.674000,2de95419473ded8f
328,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:17,1.857000,f026301a103e1e9c
5768,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:17,39.386000,4fea11979d1e8cdf
3897,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:18,36.3000,eb47996ea91c5aa1
2060,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:18,23.854000,ba97977f349f98c3
5765,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:18,1.703000,8505622ba3c6da2e
5766,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:18,31.243000,34286b32dfcf7a57
5763,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:19,41.54000,23f33219371c00e2
2061,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:19,1.735000,d879ea8b1435ea40
7692,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:19,39.755000,0f6e98dbf6c1a660
2062,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:19,40.969000,50505efc0b42d567
3893,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:20,36.98000,44987e77f8b60a57
329,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:20,43.880000,28c18b68bb9291e2
5764,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:20,38.283000,19c8568c00e73411
2067,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:20,1.661000,003c2485b5cde3c4
327,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:21,40.462000,cb2b7e39ea4f1326
7693,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:21,38.517000,0c9a19fe6c65bbd3
2058,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:21,20.351000,1c45f66cf1983eb6
3896,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:21,1.753000,61826b37453c5669
326,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:22,1.721000,d49da53a224b84ac
7687,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:22,40.780000,9952ecf301a45e10
3895,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:22,48.238000,e2d8d897b6bcb6b3
2059,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:22,33.302000,4802fee9450e4435
7688,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:23,36.574000,d064005ada7b0429
5767,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:23,1.818000,d88743bac8cbeb35
3891,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:23,38.875000,198b8b4245e8e713
7689,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:23,38.223000,43225e2d232dfe7f
7690,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:24,40.628000,35bc79cccccb873d
3892,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:24,39.394000,8a2275c10fc36c38
7691,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:24,28.838000,737755f990e6e45d
2063,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:24,1.788000,44a1c9da482b6a33
3889,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:25,40.983000,4c9f533837a1a04e
7793,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:25,40.446000,1d7d389cededf869
325,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:25,1.822000,745abfac12c28379
3890,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:25,38.19000,5153fb2c4aa37525
5762,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:26,44.408000,da29d4b4530a1ef5
5761,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:26,43.296000,ae522cef77198189
3894,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:26,1.861000,97a1db18a32521b9
7799,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:26,38.251000,f240757323b86f48
1980,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:27,39.442000,81c716610bd8d754
1981,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:27,1.870000,f2990b416a6cd2c0
7794,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:27,40.288000,8df02134c985c0aa
4006,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:27,42.663000,72e51cb63f39f629
7796,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:28,32.182000,2d2faae29d4c0782
333,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:28,1.425000,bce0944ec367630c
334,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:28,36.590000,a06ffebf9af0cba4
5857,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:28,3.445000,8405ff93a34d71d0
1978,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:29,1.442000,117474272fbf68a9
5855,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:29,32.414000,7b0498e33b4f7bd2
5856,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:29,13.702000,3cf92a130d77ffad
4007,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:29,30.503000,c5df3f70735d6f6b
7795,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:30,1.685000,f0701f54f3f368c3
4004,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:30,29.494000,cb47806f53e99612
5859,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:30,55.979000,258d1109d5abf493
1979,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:30,34.114000,eaaa7690cc2b4fa3
7797,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:31,17.378000,f67e0726786f1efa
330,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:31,36.359000,7211e197dcad9f33
4003,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:31,37.751000,ba0adc5a1a87603e
1975,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:31,1.833000,b0b8e4a1d91aac38
7798,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:32,1.659000,54b88fe15d339677
3998,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:32,28.702000,cb0c9c0a17f65ef3
1976,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:32,41.820000,82f075f983fad15b
3999,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:32,43.638000,07bd3c639eac6f6d
4000,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:33,43.0,df4868d25e059274
4001,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:33,40.933000,f82eaccf2d1c872f
1977,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:33,1.838000,54016f4b3940bf6c
5854,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:33,38.688000,47d9c556882bbf2b
4002,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:34,42.434000,05283355583d2434
4005,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:34,36.919000,390cfeeb61ba7bc2
335,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:34,3.142000,974f45729e1bb289
332,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:34,1.844000,7a5cc0d8a3c96a2f
3904,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:35,39.48000,772fe7bef70196e1
331,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:35,52.749000,852a6e4108377895
7699,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:35,2.74000,a7e84bda40766034
5858,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:35,34.999000,36a46cff5316c22f
2073,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:36,1.881000,3fb5a0535a5aa657
7700,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:36,27.825000,e8ff564a2ce0141e
3901,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:36,37.561000,9d31c9f24acb8582
5769,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:36,40.392000,66ffb3842d06ad38
3899,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:37,37.252000,7fcf27df94aae9f4
2068,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:37,37.697000,f989bb261d948623
3898,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:37,1.712000,21deed83823e71ea
426,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:37,37.967000,e57dce1ff2c30313
5778,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:38,37.435000,803253fe18e850ff
427,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:38,41.407000,ec8ed3731e4ec0dc
7697,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:38,47.445000,79679f64bbb05264
5777,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:38,1.805000,5a1c49c890f3ef2d
5773,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:39,42.11000,7a33b3318b1d39f1
3902,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:39,56.53000,6e4c9011e3766e22
2069,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:39,1.852000,9d69fde562644a0b
7698,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:39,41.294000,3cbc6a913a4200d6
428,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:40,1.498000,2c1442691ff4e2ab
2072,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:40,18.911000,a908ade0e3839855
2071,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:40,1.763000,e5fa5ad7ccaa91ba
2070,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:40,40.718000,0499efcbcd092a1f
429,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:41,38.100000,53b4ddea1164e0f1
5774,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:41,9.864000,340b0ef736c96dcd
7702,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:41,1.699000,07642e45718999c9
7701,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:41,38.354000,cdc0e0554a46f3ed
431,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:42,28.968000,2c8122fdc2da63af
5772,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:42,38.817000,f1c3d8434159db5d
432,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:42,27.992000,da46696e5dcc910b
5771,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:42,1.378000,cf9dd867c598e886
5776,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:43,24.223000,6cb8bd90b6187e8e
430,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:43,1.578000,c761ab9a8137e0bf
3903,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:43,28.955000,0ff6360d412be163
5775,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:43,50.989000,5bc4090c8ab9582d
3900,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:44,41.87000,1fe3b7770abf689c
1982,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:44,36.227000,202ddbf8e8b68be8
1983,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T22:46:44,1.754000,478d2787b534d80d
5770,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:44,33.315000,6fae4aa1fce6a395
7802,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T22:46:45,41.531000,3b0e626dc23295b5
